9.999998503182241372e-01,9.999982671765456077e-01,9.999907945050076075e-01,9.999868793744870477e-01,9.999830178814285153e-01,9.999734287450209314e-01,9.999716129884356208e-01,9.999690874187474599e-01,9.999658388648873242e-01,9.999628291772019173e-01,9.999623841743783270e-01,9.999616089473067904e-01,9.999584562110043207e-01,9.999572883339893359e-01,9.999565613990096802e-01,9.999558576059386361e-01,9.999548155281465789e-01,9.999545034072387928e-01,9.999979717911540167e-01,9.999959735753998213e-01,9.999955801659353716e-01,9.999952243084715420e-01,9.999888329136126242e-01,9.999851863646129768e-01,9.999833716608194090e-01,9.999724274962326076e-01,9.999710985650833717e-01,9.999651698009455192e-01,9.999609129842017552e-01,9.999590719016665519e-01,9.999569236047596288e-01,9.999564510642904303e-01,9.999563046726807070e-01
9.999998706917340163e-01,9.999985030346343340e-01,9.999920474861155872e-01,9.999886652562569589e-01,9.999853293636601359e-01,9.999770454369822925e-01,9.999754768291948537e-01,9.999732950232543827e-01,9.999704886420683891e-01,9.999678886142983059e-01,9.999675041824903632e-01,9.999668344745444859e-01,9.999641108696746272e-01,9.999631019570932589e-01,9.999624739681945984e-01,9.999618659712811164e-01,9.999609657350166936e-01,9.999606960981759496e-01,9.999982478539301001e-01,9.999965216139644619e-01,9.999961817512001971e-01,9.999958743292649554e-01,9.999903528880960124e-01,9.999872026732411490e-01,9.999856349701291558e-01,9.999761804717823832e-01,9.999750324263423362e-01,9.999699106481642064e-01,9.999662332425838240e-01,9.999646427567305818e-01,9.999627868729026314e-01,9.999623786517648494e-01,9.999622521860912494e-01
9.999998910650844675e-01,9.999987388909581387e-01,9.999933004570126238e-01,9.999904511224531056e-01,9.999876408248521420e-01,9.999806620940214774e-01,9.999793406323908007e-01,9.999775025865630385e-01,9.999751383730197674e-01,9.999729480004411197e-01,9.999726241389476078e-01,9.999720599488938211e-01,9.999697654703074701e-01,9.999689155202313717e-01,9.999683864762008989e-01,9.999678742742659221e-01,9.999671158777665436e-01,9.999668887244662629e-01,9.999985239148960758e-01,9.999970696503792666e-01,9.999967833342466861e-01,9.999965243477755283e-01,9.999918728512470212e-01,9.999892189683948773e-01,9.999878982648431336e-01,9.999799334108859794e-01,9.999789662491046505e-01,9.999746514477196868e-01,9.999715534466799838e-01,9.999702135546165715e-01,9.999686500804025879e-01,9.999683061778334991e-01,9.999681996378591009e-01
9.999998938542015159e-01,9.999987711797552192e-01,9.999934719890143375e-01,9.999906956078635778e-01,9.999879572642447201e-01,9.999811572147703220e-01,9.999798695874571042e-01,9.999780786024036194e-01,9.999757749216021674e-01,9.999736406308064041e-01,9.999733250613869195e-01,9.999727753167280131e-01,9.999705395854997514e-01,9.999697113973782248e-01,9.999691958988916607e-01,9.999686968112800889e-01,9.999679578326308160e-01,9.999677364953230008e-01,9.999985617077400413e-01,9.999971446768695094e-01,9.999968656913112985e-01,9.999966133356921194e-01,9.999920809346308781e-01,9.999894949998902050e-01,9.999882081107037690e-01,9.999804471886478696e-01,9.999795047898352163e-01,9.999753004635527631e-01,9.999722817829764798e-01,9.999709761971929955e-01,9.999694527538363076e-01,9.999691176564747819e-01,9.999690138443272369e-01
9.999998966433156777e-01,9.999988034685227678e-01,9.999936435208458541e-01,9.999909400930119263e-01,9.999882737032824709e-01,9.999816523349265296e-01,9.999803985418838082e-01,9.999786546175403190e-01,9.999764114693912020e-01,9.999743332602940571e-01,9.999740259829358324e-01,9.999734906836498238e-01,9.999713136996892793e-01,9.999705072734879074e-01,9.999700053205232697e-01,9.999695193472150079e-01,9.999687997863840883e-01,9.999685842650594125e-01,9.999985995005542527e-01,9.999972197033299981e-01,9.999969480483463791e-01,9.999967023235787345e-01,9.999922890178286616e-01,9.999897710311685950e-01,9.999885179563309245e-01,9.999809609657916987e-01,9.999800433299127489e-01,9.999759494785785963e-01,9.999730101183547104e-01,9.999717388388020822e-01,9.999702554262442922e-01,9.999699291340776730e-01,9.999698280497528735e-01
9.999998979162986190e-01,9.999988182054788677e-01,9.999937218098945424e-01,9.999910516787655634e-01,9.999884181295893848e-01,9.999818783132766731e-01,9.999806399625702502e-01,9.999789175172570932e-01,9.999767019968800463e-01,9.999746493840904193e-01,9.999743458913208372e-01,9.999738171850625079e-01,9.999716670140038621e-01,9.999708705201832970e-01,9.999703747495446438e-01,9.999698947617484679e-01,9.999691840634239437e-01,9.999689711965780159e-01,9.999986167496203171e-01,9.999972539462604892e-01,9.999969856370354293e-01,9.999967429386644735e-01,9.999923839893359867e-01,9.999898970149517785e-01,9.999886593733666729e-01,9.999811954593973429e-01,9.999802891255950010e-01,9.999762456962472124e-01,9.999733425387071772e-01,9.999720869168970960e-01,9.999706217748368653e-01,9.999702995014583262e-01,9.999701996621419564e-01
9.999998991892812272e-01,9.999988329424316369e-01,9.999938000989230247e-01,9.999911632644866710e-01,9.999885625558521118e-01,9.999821042915509883e-01,9.999808813831750909e-01,9.999791804168839393e-01,9.999769925242676383e-01,9.999749655077746491e-01,9.999746657995922661e-01,9.999741436863587296e-01,9.999720203281876607e-01,9.999712337667426842e-01,9.999707441784263517e-01,9.999702701761392643e-01,9.999695683403156954e-01,9.999693581279470722e-01,9.999986339986839390e-01,9.999972881891914245e-01,9.999970232257254787e-01,9.999967835537522109e-01,9.999924789608235498e-01,9.999900229987153111e-01,9.999888007903827702e-01,9.999814299529236061e-01,9.999805349211928762e-01,9.999765419138089140e-01,9.999736749589372975e-01,9.999724349948622137e-01,9.999709881232901054e-01,9.999706698686973150e-01,9.999705712743887087e-01
9.999998993092851229e-01,9.999988343316830175e-01,9.999938074792213971e-01,9.999911737836597592e-01,9.999885761708979803e-01,9.999821255944931764e-01,9.999809041418629141e-01,9.999792052003945164e-01,9.999770199122399728e-01,9.999749953087028187e-01,9.999746959572924920e-01,9.999741744655824549e-01,9.999720536350596989e-01,9.999712680099385187e-01,9.999707790044291000e-01,9.999703055663953233e-01,9.999696045660391164e-01,9.999693946039076575e-01,9.999986356247516639e-01,9.999972914172690075e-01,9.999970267692073200e-01,9.999967873825320597e-01,9.999924879137761513e-01,9.999900348751930013e-01,9.999888141217521120e-01,9.999814520585975641e-01,9.999805580923116777e-01,9.999765698382008239e-01,9.999737062961505663e-01,9.999724678081286511e-01,9.999710226589140216e-01,9.999707047831717377e-01,9.999706063062298034e-01
9.999998994292891297e-01,9.999988357209343981e-01,9.999938148595207688e-01,9.999911843028344016e-01,9.999885897859466244e-01,9.999821468974409155e-01,9.999809269005577317e-01,9.999792299839153076e-01,9.999770473002279614e-01,9.999750251096518605e-01,9.999747261150140343e-01,9.999742052448277185e-01,9.999720869419509439e-01,9.999713022531527828e-01,9.999708138304498339e-01,9.999703409566692569e-01,9.999696407917794128e-01,9.999694310798856733e-01,9.999986372508197219e-01,9.999972946453478118e-01,9.999970303126907156e-01,9.999967912113139068e-01,9.999924968667296410e-01,9.999900467516712466e-01,9.999888274531216759e-01,9.999814741642767402e-01,9.999805812634361413e-01,9.999765977625982849e-01,9.999737376333699412e-01,9.999725006214010836e-01,9.999710571945439330e-01,9.999707396976524887e-01,9.999706413380773373e-01
9.999998994567409483e-01,9.999988360387338515e-01,9.999938165478097218e-01,9.999911867091605400e-01,9.999885929004737051e-01,9.999821517706232177e-01,9.999809321067506529e-01,9.999792356532998250e-01,9.999770535654000092e-01,9.999750319268040366e-01,9.999747330137804813e-01,9.999742122857715465e-01,9.999720945611120237e-01,9.999713100865047499e-01,9.999708217971229329e-01,9.999703490524189942e-01,9.999696490786482705e-01,9.999694394239975193e-01,9.999986376227923968e-01,9.999972953837903411e-01,9.999970311232840858e-01,9.999967920871710714e-01,9.999924989147728205e-01,9.999900494684887953e-01,9.999888305027544444e-01,9.999814792210890424e-01,9.999805865639757041e-01,9.999766041504789538e-01,9.999737448019550001e-01,9.999725081276426009e-01,9.999710650947858381e-01,9.999707476845587362e-01,9.999706493518322192e-01
9.999998994841927669e-01,9.999988363565375238e-01,9.999938182361204353e-01,9.999911891155183197e-01,9.999885960150407538e-01,9.999821566438666931e-01,9.999809373130107426e-01,9.999792413227586163e-01,9.999770598306571001e-01,9.999750387440501376e-01,9.999747399126417413e-01,9.999742193268124080e-01,9.999721021803749110e-01,9.999713179199604118e-01,9.999708297639009480e-01,9.999703571482755349e-01,9.999696573656252641e-01,9.999694477682188332e-01,9.999986379947700676e-01,9.999972961222423073e-01,9.999970319338875591e-01,9.999967929630391161e-01,9.999925009628425343e-01,9.999900521853413160e-01,9.999888335524267369e-01,9.999814842779644053e-01,9.999805918645806591e-01,9.999766105384370052e-01,9.999737519706258793e-01,9.999725156339738241e-01,9.999710729951211130e-01,9.999707556715593526e-01,9.999706573656812481e-01
9.999998968660679388e-01,9.999988060472631002e-01,9.999936572202239304e-01,9.999909596188013561e-01,9.999882989756631035e-01,9.999816918776592845e-01,9.999804407867879386e-01,9.999787006209444051e-01,9.999764623072302516e-01,9.999743885770933094e-01,9.999740819619800103e-01,9.999735478163723768e-01,9.999713755242580770e-01,9.999705708360709933e-01,9.999700699649185509e-01,9.999695850389830332e-01,9.999688670289543779e-01,9.999686519721229239e-01,9.999986025188749572e-01,9.999972256953149063e-01,9.999969546257874153e-01,9.999967094305924897e-01,9.999923056363801965e-01,9.999897930763905762e-01,9.999885427021343309e-01,9.999810019985634346e-01,9.999800863403740525e-01,9.999760013121120616e-01,9.999730682868011034e-01,9.999717997471126996e-01,9.999703195316106408e-01,9.999699939426699435e-01,9.999698930762025428e-01
9.999998942479407793e-01,9.999987757379600328e-01,9.999934962041612252e-01,9.999907301218305955e-01,9.999880019359429495e-01,9.999812271108843298e-01,9.999799442599548449e-01,9.999781599184618397e-01,9.999758647830552238e-01,9.999737384093130288e-01,9.999734240104837246e-01,9.999728763050782510e-01,9.999706488672035487e-01,9.999698237512129051e-01,9.999693101649478333e-01,9.999688129286831151e-01,9.999680766912473207e-01,9.999678561749820727e-01,9.999985670429505369e-01,9.999971552683516451e-01,9.999968773176501902e-01,9.999966258981077827e-01,9.999921103097325625e-01,9.999895339672194572e-01,9.999882518516033381e-01,9.999805197185694938e-01,9.999795808155406140e-01,9.999753920850099620e-01,9.999723846020901474e-01,9.999710838593182105e-01,9.999695660671108488e-01,9.999692322127790023e-01,9.999691287857180866e-01
9.999998940989155427e-01,9.999987740127412872e-01,9.999934870390592145e-01,9.999907170587660765e-01,9.999879850283164284e-01,9.999812006561624722e-01,9.999799159974372964e-01,9.999781291414480133e-01,9.999758307717276917e-01,9.999737014014905556e-01,9.999733865596092119e-01,9.999728380823741380e-01,9.999706075055788679e-01,9.999697812268287800e-01,9.999692669168137593e-01,9.999687689798399948e-01,9.999680317048929012e-01,9.999678108778741192e-01,9.999985650236457024e-01,9.999971512596195211e-01,9.999968729172390436e-01,9.999966211434044849e-01,9.999920991916585455e-01,9.999895192186191162e-01,9.999882352962722321e-01,9.999804922669878193e-01,9.999795520408528704e-01,9.999753574075448403e-01,9.999723456864662019e-01,9.999710431106809683e-01,9.999695231795919792e-01,9.999691888547905805e-01,9.999690852819798081e-01
9.999998939498910833e-01,9.999987722875280927e-01,9.999934778739816288e-01,9.999907039957364185e-01,9.999879681207347604e-01,9.999811742015093374e-01,9.999798877349922455e-01,9.999780983645116805e-01,9.999757967604827602e-01,9.999736643937550129e-01,9.999733491088219628e-01,9.999727998597592871e-01,9.999705661440511095e-01,9.999697387025442419e-01,9.999692236687816038e-01,9.999687250310996811e-01,9.999679867186425097e-01,9.999677655808713039e-01,9.999985630043474183e-01,9.999971472509003867e-01,9.999968685168418858e-01,9.999966163887158421e-01,9.999920880736136164e-01,9.999895044700558566e-01,9.999882187409823153e-01,9.999804648154770881e-01,9.999795232662390676e-01,9.999753227301673153e-01,9.999723067709396229e-01,9.999710023621455335e-01,9.999694802921789138e-01,9.999691454969089621e-01,9.999690417783483332e-01
9.999998959107418983e-01,9.999987949877295890e-01,9.999935984672243539e-01,9.999908758778693896e-01,9.999881905891232492e-01,9.999815222893579936e-01,9.999802596095895835e-01,9.999785033245359722e-01,9.999762442772095472e-01,9.999741513379991620e-01,9.999738418826933373e-01,9.999733027892644399e-01,9.999711103750678065e-01,9.999702982329995438e-01,9.999697927222420679e-01,9.999693033044023682e-01,9.999685786433927248e-01,9.999683615944736648e-01,9.999985895740972630e-01,9.999971999972814274e-01,9.999969264168879768e-01,9.999966789504960429e-01,9.999922343638208977e-01,9.999896985302819674e-01,9.999884365739487579e-01,9.999808260198808085e-01,9.999799018799048200e-01,9.999757790118243284e-01,9.999728188177500199e-01,9.999715385275103063e-01,9.999700446006819510e-01,9.999697159957908754e-01,9.999696141949910855e-01
9.999998978715910480e-01,9.999988176879144319e-01,9.999937190603691572e-01,9.999910477598532577e-01,9.999884130573106766e-01,9.999818703768751371e-01,9.999806314838315391e-01,9.999789082841707977e-01,9.999766917935013488e-01,9.999746382817650270e-01,9.999743346560800994e-01,9.999738057182738782e-01,9.999716546055422706e-01,9.999708577628949602e-01,9.999703617751319884e-01,9.999698815771239646e-01,9.999691705675470832e-01,9.999689576074755060e-01,9.999986161438302323e-01,9.999972527436431502e-01,9.999969843169145278e-01,9.999967415122561487e-01,9.999923806539202653e-01,9.999898925903800695e-01,9.999886544067766447e-01,9.999811872239386945e-01,9.999802804932056421e-01,9.999762352930293696e-01,9.999733308640452734e-01,9.999720746923325132e-01,9.999706089086092264e-01,9.999702864940899216e-01,9.999701866110485282e-01
9.999999005783455353e-01,9.999988490232275540e-01,9.999938855270195104e-01,9.999912850255496810e-01,9.999887201521326929e-01,9.999823508764400515e-01,9.999811448185558227e-01,9.999794672899249282e-01,9.999773095443987847e-01,9.999753104582854712e-01,9.999750148798000060e-01,9.999744999607980134e-01,9.999724058605371502e-01,9.999716301371841531e-01,9.999711472949459612e-01,9.999706798239766936e-01,9.999699876588109548e-01,9.999697803429770104e-01,9.999986528206676883e-01,9.999973255546973361e-01,9.999970642420870082e-01,9.999968278724856718e-01,9.999925825926340162e-01,9.999901604707759351e-01,9.999889551030364254e-01,9.999816858295555999e-01,9.999808031305139622e-01,9.999768651429903343e-01,9.999740376920488449e-01,9.999728148135124117e-01,9.999713878784854959e-01,9.999710740091455330e-01,9.999709767733750976e-01
9.999999032850966918e-01,9.999988803585053709e-01,9.999940519934634731e-01,9.999915222909318002e-01,9.999890272465314922e-01,9.999828313753060804e-01,9.999816581525290404e-01,9.999800262948550511e-01,9.999779272943712938e-01,9.999759826337873969e-01,9.999756951024872942e-01,9.999751942022663265e-01,9.999731571143782860e-01,9.999724025102824099e-01,9.999719328135453500e-01,9.999714780695923011e-01,9.999708047488045093e-01,9.999706030771980947e-01,9.999986894974685070e-01,9.999973983657052257e-01,9.999971441672113048e-01,9.999969142326646798e-01,9.999927845311169516e-01,9.999904283508953551e-01,9.999892557989954467e-01,9.999821844344445321e-01,9.999813257670542299e-01,9.999774949920050560e-01,9.999747445189773876e-01,9.999735549335607709e-01,9.999721668471627245e-01,9.999718615229865604e-01,9.999717669344824200e-01
9.999999014105287465e-01,9.999988586571728622e-01,9.999939367066732476e-01,9.999913579721453338e-01,9.999888145674709072e-01,9.999824986045140474e-01,9.999813026416943806e-01,9.999796391544744090e-01,9.999774994699511810e-01,9.999755171168179801e-01,9.999752240124177849e-01,9.999747134034521201e-01,9.999726368314921787e-01,9.999718676011981611e-01,9.999713888005091755e-01,9.999709252424269224e-01,9.999702388709147405e-01,9.999700332903833644e-01,9.999986640968492324e-01,9.999973479402390897e-01,9.999970888148438375e-01,9.999968544236819135e-01,9.999926446780679212e-01,9.999902428297839929e-01,9.999890475511835630e-01,9.999818391242780713e-01,9.999809638137034939e-01,9.999770587883690665e-01,9.999742550040818800e-01,9.999730423614262564e-01,9.999716273703069813e-01,9.999713161281549301e-01,9.999712197062794461e-01
9.999998995359592469e-01,9.999988369558222567e-01,9.999938214197764408e-01,9.999911936531983292e-01,9.999886018881954941e-01,9.999821658333694074e-01,9.999809471304820230e-01,9.999792520136816520e-01,9.999770716450721020e-01,9.999750515993467426e-01,9.999747529218397935e-01,9.999742326041182183e-01,9.999721165480379703e-01,9.999713326915276035e-01,9.999708447868744798e-01,9.999703724146520312e-01,9.999696729923986949e-01,9.999694635029373613e-01,9.999986386962109730e-01,9.999972975147470855e-01,9.999970334624491697e-01,9.999967946146703923e-01,9.999925048248975434e-01,9.999900573085236388e-01,9.999888393032088096e-01,9.999814938137439047e-01,9.999806018599639579e-01,9.999766225842500189e-01,9.999737654886352578e-01,9.999725297887113173e-01,9.999710878928353974e-01,9.999707707326992434e-01,9.999706724774499733e-01
9.999998951640500788e-01,9.999987863434923741e-01,9.999935525453143015e-01,9.999908104251493679e-01,9.999881058731564520e-01,9.999813897375000593e-01,9.999801179997380718e-01,9.999783491157540061e-01,9.999760738628357126e-01,9.999739659096266164e-01,9.999736542343988788e-01,9.999731112737051397e-01,9.999709031318950725e-01,9.999700851638014809e-01,9.999695760266841260e-01,9.999690830979289791e-01,9.999683532384490148e-01,9.999681346324952314e-01,9.999985794563357455e-01,9.999971799114565352e-01,9.999969043685470460e-01,9.999966551269663384e-01,9.999921786565054704e-01,9.999896246321413606e-01,9.999883536231475301e-01,9.999806884732387324e-01,9.999797577038157526e-01,9.999756052597648104e-01,9.999726238303205950e-01,9.999713343557353751e-01,9.999698297119993251e-01,9.999694987498118914e-01,9.999693962187289342e-01
9.999998907921336944e-01,9.999987357310862190e-01,9.999932836704086281e-01,9.999904271964227265e-01,9.999876098572012539e-01,9.999806136401075962e-01,9.999792888673559865e-01,9.999774462160283539e-01,9.999750760785801607e-01,9.999728802176798270e-01,9.999725555447006586e-01,9.999719899409797996e-01,9.999696897132117623e-01,9.999688376334496809e-01,9.999683072638143599e-01,9.999677937784747783e-01,9.999670334816908035e-01,9.999668057592210335e-01,9.999985202163829134e-01,9.999970623080789434e-01,9.999967752745562155e-01,9.999965156391715793e-01,9.999918524876226789e-01,9.999891919551784358e-01,9.999878679424585304e-01,9.999798831311437208e-01,9.999789135459877798e-01,9.999745879331952692e-01,9.999714821696294997e-01,9.999701389202558799e-01,9.999685715285090426e-01,9.999682267642371336e-01,9.999681199573098311e-01
9.999998916023583595e-01,9.999987451108222070e-01,9.999933334996125023e-01,9.999904982182354907e-01,9.999877017812957014e-01,9.999807574702669344e-01,9.999794425262193975e-01,9.999776135458172677e-01,9.999752609928368452e-01,9.999730814234224496e-01,9.999727591592503240e-01,9.999721977518467586e-01,9.999699145899012542e-01,9.999690688318813026e-01,9.999685423971605980e-01,9.999680327214683917e-01,9.999672780654755844e-01,9.999670520325236733e-01,9.999985311950166933e-01,9.999970841028982260e-01,9.999967991988703009e-01,9.999965414897146188e-01,9.999919129348211477e-01,9.999892721409650020e-01,9.999879579511500305e-01,9.999800323810749125e-01,9.999790699894411938e-01,9.999747764691298002e-01,9.999716937477737266e-01,9.999703604642077304e-01,9.999688047012299519e-01,9.999684624948279588e-01,9.999683564803211189e-01
9.999998924125830246e-01,9.999987544905560855e-01,9.999933833287998342e-01,9.999905692400240520e-01,9.999877937053568422e-01,9.999809013003703173e-01,9.999795961850228565e-01,9.999777808755412334e-01,9.999754459070210322e-01,9.999732826290855803e-01,9.999729627737198312e-01,9.999724055626311170e-01,9.999701394665007070e-01,9.999693000302203316e-01,9.999687775304125781e-01,9.999682716643664149e-01,9.999675226491616664e-01,9.999672983057263931e-01,9.999985421736482527e-01,9.999971058977163985e-01,9.999968231231833871e-01,9.999965673402567701e-01,9.999919733820010759e-01,9.999893523267295858e-01,9.999880479598176608e-01,9.999801816309478175e-01,9.999792264328329905e-01,9.999749650049888361e-01,9.999719053258323553e-01,9.999705820080700969e-01,9.999690378738573804e-01,9.999686982253247480e-01,9.999685930032379266e-01
9.999998885449939978e-01,9.999987097166025407e-01,9.999931454702500888e-01,9.999902302190374348e-01,9.999873549078061030e-01,9.999802147304015509e-01,9.999788626979572159e-01,9.999769821306230266e-01,9.999745632230442327e-01,9.999723221780686400e-01,9.999719908243157596e-01,9.999714135822024286e-01,9.999690660227501526e-01,9.999681964097746345e-01,9.999676551267393521e-01,9.999671310754260078e-01,9.999663551340305379e-01,9.999661227257206075e-01,9.999984897673952489e-01,9.999970018606592070e-01,9.999967089210335391e-01,9.999964439432994512e-01,9.999916848387085944e-01,9.999889695617578678e-01,9.999876183054436929e-01,9.999794691898209464e-01,9.999784796535909903e-01,9.999740650330145586e-01,9.999708953623905883e-01,9.999695244730695265e-01,9.999679248291852840e-01,9.999675729707167005e-01,9.999674639660285358e-01
