nr,4.8210289478302,1.7009444233723148
bfsw,0.024767637252807617,1.7009443993236646
fdxb,0.026936054229736328,1.700944423404092
Laurent,0.019522428512573242,1.7009444233721118
Alliander,0.0010387897491455078,1.7107885915454846
tensor,0.0015239715576171875,1.700944110575608
