gs,1280.621468782425,130.21804017204866
nr,3.839777946472168,130.21804345157489
bfsw,1.9175357818603516,130.2180428444107
fdxb,2.1159164905548096,130.2180435220668
Laurent,1.7029850482940674,116.34237680570428
Alliander,0.004210948944091797,117.00792624405304
tensor,0.002904653549194336,116.34237070813938
