gs,37.907410860061646,1.7009443875119752
nr,2.101962089538574,1.7009444233723148
bfsw,0.02454853057861328,1.7009443993236646
fdxb,0.026975154876708984,1.700944423404092
Laurent,0.019426822662353516,1.7009444233721118
Alliander,0.0014491081237792969,1.7107885915454846
tensor,0.0015575885772705078,1.700944110575608
